us_pat_no,granted,CPC4_subclass,CPC6_group,CPC_max_subgroup,IPC_classes
8628137,2014-01-14,B60J,B60J10,B60J10/265,B60J1/00
8628137,2014-01-14,B60J,B60J10,B60J10/30,B60J1/00
8628137,2014-01-14,B60J,B60J10,B60J10/32,B60J1/00
8628137,2014-01-14,B60J,B60J10,B60J10/70,B60J1/00
8628137,2014-01-14,B60J,B60J10,B60J10/265,B60J1/00
8628137,2014-01-14,B60J,B60J10,B60J10/30,B60J1/00
8628137,2014-01-14,B60J,B60J10,B60J10/70,B60J1/00
8628137,2014-01-14,B60J,B60J10,B60J10/32,B60J1/00
5921663,1999-07-13,F21S,F21S8,F21S8/088,F21S8/00;;F21S8/08;;F21V3/02;;F21V11/00;;F21V11/16;;F21V17/14;;F21V21/10;;F21V21/116;;F21V29/00;;F21V29/15
5921663,1999-07-13,F21V,F21V3,F21V3/02,F21S8/00;;F21S8/08;;F21V3/02;;F21V11/00;;F21V11/16;;F21V17/14;;F21V21/10;;F21V21/116;;F21V29/00;;F21V29/15
5921663,1999-07-13,F21V,F21V11,F21V11/00,F21S8/00;;F21S8/08;;F21V3/02;;F21V11/00;;F21V11/16;;F21V17/14;;F21V21/10;;F21V21/116;;F21V29/00;;F21V29/15
5921663,1999-07-13,F21V,F21V17,F21V17/14,F21S8/00;;F21S8/08;;F21V3/02;;F21V11/00;;F21V11/16;;F21V17/14;;F21V21/10;;F21V21/116;;F21V29/00;;F21V29/15
5921663,1999-07-13,F21V,F21V21,F21V21/116,F21S8/00;;F21S8/08;;F21V3/02;;F21V11/00;;F21V11/16;;F21V17/14;;F21V21/10;;F21V21/116;;F21V29/00;;F21V29/15
5921663,1999-07-13,F21V,F21V29,F21V29/15,F21S8/00;;F21S8/08;;F21V3/02;;F21V11/00;;F21V11/16;;F21V17/14;;F21V21/10;;F21V21/116;;F21V29/00;;F21V29/15
8768153,2014-07-01,F01N,F01N3,F01N3/2066,A47J27/00
8768153,2014-07-01,F01N,F01N3,F01N3/2066,A47J27/00
8768153,2014-07-01,F01N,F01N26,F01N2610/02,A47J27/00
8768153,2014-07-01,F01N,F01N26,F01N2610/02,A47J27/00
8768153,2014-07-01,F01N,F01N26,F01N2610/10,A47J27/00
8768153,2014-07-01,F01N,F01N26,F01N2610/10,A47J27/00
8768153,2014-07-01,F01N,F01N26,F01N2610/1406,A47J27/00
8768153,2014-07-01,F01N,F01N26,F01N2610/1406,A47J27/00
8768153,2014-07-01,Y02T,Y02T10,Y02T10/12,A47J27/00
8768153,2014-07-01,Y02T,Y02T10,Y02T10/12,A47J27/00
6769700,2004-08-03,B60J,B60J10,B60J10/70,B60J1/02;;B60J10/18;;B60J10/265;;B60J10/70
6769700,2004-08-03,B60J,B60J10,B60J10/18,B60J1/02;;B60J10/18;;B60J10/265;;B60J10/70
6769700,2004-08-03,B60J,B60J10,B60J10/265,B60J1/02;;B60J10/18;;B60J10/265;;B60J10/70
6769700,2004-08-03,Y10S,Y10S27,Y10S277/921,B60J1/02;;B60J10/18;;B60J10/265;;B60J10/70
9186984,2015-11-17,B60K,B60K15,B60K15/0406,B60K15/04;;B60K15/03;;F01N3/20;;F02M37/00
9186984,2015-11-17,B60K,B60K15,B60K15/03,B60K15/04;;B60K15/03;;F01N3/20;;F02M37/00
9186984,2015-11-17,B60K,B60K15,B60K15/03,B60K15/04;;B60K15/03;;F01N3/20;;F02M37/00
9186984,2015-11-17,B60K,B60K15,B60K15/04,B60K15/04;;B60K15/03;;F01N3/20;;F02M37/00
9186984,2015-11-17,B60K,B60K15,B60K15/04,B60K15/04;;B60K15/03;;F01N3/20;;F02M37/00
9186984,2015-11-17,F01N,F01N3,F01N3/2066,B60K15/04;;B60K15/03;;F01N3/20;;F02M37/00
9186984,2015-11-17,F01N,F01N3,F01N3/2066,B60K15/04;;B60K15/03;;F01N3/20;;F02M37/00
9186984,2015-11-17,F02M,F02M37,F02M37/0088,B60K15/04;;B60K15/03;;F01N3/20;;F02M37/00
9186984,2015-11-17,F02M,F02M37,F02M37/0088,B60K15/04;;B60K15/03;;F01N3/20;;F02M37/00
9073421,2015-07-07,B60J,B60J10,B60J10/34,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/34,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/45,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/18,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/18,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/20,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/20,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/30,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/30,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/34,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/45,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/70,B62D65/08;;B60J10/00;;B60J10/02
9073421,2015-07-07,B60J,B60J10,B60J10/70,B62D65/08;;B60J10/00;;B60J10/02
9994094,2018-06-12,B60J,B60J10,B60J10/18,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/70,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/70,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/18,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/18,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/20,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/20,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/20,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/34,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/34,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/34,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/45,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/45,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/45,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
9994094,2018-06-12,B60J,B60J10,B60J10/70,B60J10/70;;B60J10/00;;B60J10/18;;B60J10/20;;B60J10/34;;B62D65/08
10215337,2019-02-26,B29C,B29C39,B29C39/00,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C45,B29C45/0001,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C45,B29C45/14491,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C45,B29C45/14631,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C45,B29C45/14786,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C53,B29C53/602,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C53,B29C53/602,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C67,B29C67/246,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C70,B29C70/32,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C70,B29C70/32,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C70,B29C70/48,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C70,B29C70/48,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C70,B29C70/547,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C70,B29C70/547,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C70,B29C70/548,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C70,B29C70/548,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C20,B29C2045/14524,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29C,B29C20,B29C2045/1454,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29D,B29D22,B29D22/003,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29K,B29K20,B29K2075/00,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29K,B29K20,B29K2077/00,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29K,B29K21,B29K2101/12,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29K,B29K21,B29K2105/0002,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29K,B29K21,B29K2105/08,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29L,B29L20,B29L2031/7156,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B29L,B29L20,B29L2031/7156,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,B32B,B32B5,B32B5/02,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C1,F17C1/04,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C1,F17C1/16,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C1,F17C1/16,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C1,F17C1/06,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C1,F17C1/08,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C7,F17C7/00,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C7,F17C7/00,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C13,F17C13/084,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2201/0109,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2201/0109,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2201/0123,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2201/056,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2201/056,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2201/058,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2201/058,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/012,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0604,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0604,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0607,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0621,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0621,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/066,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/066,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0663,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0663,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0665,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0675,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2203/0675,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2205/0169,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2205/018,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2205/0305,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2205/0305,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2209/2127,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2209/2127,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2209/2145,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2209/2145,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2209/232,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2221/012,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2221/012,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2221/033,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2221/033,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2223/0123,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2223/0123,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2223/035,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2223/036,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2223/036,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2260/013,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2270/0171,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2270/0171,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2270/0178,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2270/0178,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,F17C,F17C22,F17C2270/0554,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,Y02E,Y02E60,Y02E60/32,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10215337,2019-02-26,Y02E,Y02E60,Y02E60/32,B32B3/26;;B29C53/60;;B29C70/32;;B29C70/48;;B29C70/54;;B29D22/00;;B29L31/00;;F17C1/16;;F17C7/00
10414259,2019-09-17,B60J,B60J10,B60J10/22,B60J10/22;;B60J10/70
10414259,2019-09-17,B60J,B60J10,B60J10/22,B60J10/22;;B60J10/70
10414259,2019-09-17,B60J,B60J10,B60J10/22,B60J10/22;;B60J10/70
10414259,2019-09-17,B60J,B60J10,B60J10/70,B60J10/22;;B60J10/70
10414259,2019-09-17,B60J,B60J10,B60J10/22,B60J10/22;;B60J10/70
10414259,2019-09-17,B60J,B60J10,B60J10/30,B60J10/22;;B60J10/70
10414259,2019-09-17,B60J,B60J10,B60J10/70,B60J10/22;;B60J10/70
10414259,2019-09-17,B60J,B60J10,B60J10/70,B60J10/22;;B60J10/70
10414259,2019-09-17,B60J,B60J10,B60J10/70,B60J10/22;;B60J10/70
10315342,2019-06-11,B29C,B29C41,B29C41/06,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29C,B29C41,B29C41/06,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29C,B29C33,B29C33/14,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29C,B29C33,B29C33/14,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29C,B29C41,B29C41/20,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29C,B29C41,B29C41/20,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29K,B29K20,B29K2025/00,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29K,B29K21,B29K2105/08,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29K,B29K21,B29K2105/08,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29K,B29K21,B29K2105/253,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29K,B29K29,B29K2995/0068,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29L,B29L20,B29L2031/712,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29L,B29L20,B29L2031/7172,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
10315342,2019-06-11,B29L,B29L20,B29L2031/7172,B29C41/04;;B29C33/14;;B29C41/06;;B29C41/20;;B29K25/00;;B29K105/00;;B29K105/08;;B29L31/00
8444205,2013-05-21,B60J,B60J10,B60J10/70,B60J1/02
8444205,2013-05-21,B60J,B60J10,B60J10/70,B60J1/02
8444205,2013-05-21,B60J,B60J10,B60J10/265,B60J1/02
8444205,2013-05-21,B60J,B60J10,B60J10/265,B60J1/02
8444205,2013-05-21,B60J,B60J10,B60J10/30,B60J1/02
8444205,2013-05-21,B60J,B60J10,B60J10/30,B60J1/02
8444205,2013-05-21,Y10T,Y10T40,Y10T403/7096,B60J1/02
8444205,2013-05-21,Y10T,Y10T40,Y10T403/7096,B60J1/02
